minimum,support,0,ADJ-LIKE_NOUN,ADJ-LIKE_NOUN
football,star,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
rap,star,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
rock,star,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
porn,star,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
sports,hero,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
football,hero,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
candy,connoisseur,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
champagne,connoisseur,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cheese,connoisseur,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cocktail,connoisseur,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
coffee,connoisseur,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
wine,connoisseur,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cookbook,aficionado,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
blues,aficionado,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
giants,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
chess,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
sports,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
jazz,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
movie,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
boxing,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
rock,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
race,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
hockey,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
football,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
basketball,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
soccer,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
golf,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
music,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
baseball,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
opera,fan,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
administration,head,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
delegation,head,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
division,head,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
studio,head,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
village,head,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
boat,captain,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
ship,captain,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
crime,boss,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
mafia,boss,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
mob,boss,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
administration,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
army,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
bank,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
branch,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
bureau,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
campaign,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
department,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
division,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
government,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
judiciary,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
navy,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
party,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
police,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
school,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
section,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
state,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
station,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
studio,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
village,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
affairs,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
battalion,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
budget,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
crew,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
defense,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
fire,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
intelligence,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
operation,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
policy,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
security,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
service,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
staff,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
tax,chief,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
borough,president,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
state,president,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
school,dean,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
drug,boss,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cocaine,baron,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
drug,baron,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
advertising,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
manufacturing,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
marketing,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
entertainment,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
publishing,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
sales,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
shipping,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
insurance,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
tobacco,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
oil,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
airline,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
bank,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
banking,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
baseball,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
brokerage,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
business,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cable,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
casino,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
company,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
computer,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
hospital,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
investment,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
media,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
movie,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
music,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
network,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
newspaper,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
studio,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
technology,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
television,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
thrift,executive,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
character,trait,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
personality,trait,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
body,shape,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
eye,shape,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
hair,shape,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
ocean,shape,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
pen,shape,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
skull,shape,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
toe,shape,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
skin,tone,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
eye,color,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
makeup,color,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
ocean,temperature,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
oven,temperature,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
water,temperature,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
student,age,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
worker,age,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
passenger,age,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
warranty,length,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
sandwich,size,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
class,size,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
company,size,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
family,size,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
house,size,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
market,size,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
sample,size,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
clock,speed,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
transmission,speed,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
wind,speed,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
campaign,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
classroom,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
hair,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
investment,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
leadership,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
life,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
management,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
party,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
playing,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
poetry,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
work,style,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
brand,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
city,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
company,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
domain,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
fund,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
place,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
product,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
street,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
user,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
victim,name,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
account,number,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
flight,number,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
jersey,number,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
student,number,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
ticket,number,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
book,title,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
job,title,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
magazine,title,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
category,code,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
aluminum,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
apartment,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
apparel,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
art,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
asset,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
auto,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
base,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
beef,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
bond,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
bonds,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
bread,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
broiler,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
bullion,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
car,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cattle,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
ceiling,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
chip,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cigarette,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
clothing,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
coal,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cocoa,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
coffee,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
coin,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
commodity,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
computer,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
consumer,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
contract,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
copper,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
corn,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cotton,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
cover,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
crop,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
crude,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
delivery,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
diesel,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
discount,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
drug,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
egg,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
electricity,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
energy,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
equipment,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
equity,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
export,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
farm,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
food,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
fruit,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
fuel,price,0,RELATIONAL-NOUN-COMPLEMENT,RELATIONAL-NOUN-COMPLEMENT.OF_relationalnouncomplement
