volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
volume,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
media,broker,OBJECTIVE
media,broker,OBJECTIVE
media,broker,OBJECTIVE
media,broker,OBJECTIVE
media,broker,OBJECTIVE
backup,system,PERFORM&ENGAGE_IN
backup,system,PERFORM&ENGAGE_IN
backup,system,PERFORM&ENGAGE_IN
backup,system,PERFORM&ENGAGE_IN
backup,system,PERFORM&ENGAGE_IN
backup,system,PERFORM&ENGAGE_IN
backup,system,CREATE-PROVIDE-GENERATE-SELL
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
mile,road,MEASURE
program,trading,OBJECTIVE
program,trading,OBJECTIVE
program,trading,OBJECTIVE
program,trading,OBJECTIVE
program,trading,OBJECTIVE
program,trading,OBJECTIVE
program,trading,OBJECTIVE
program,trading,OTHER
program,trading,OBJECTIVE
program,trading,OBJECTIVE
whiz,kid,EQUATIVE
whiz,kid,EQUATIVE
side,street,LOCATION
side,street,LOCATION
side,street,LOCATION
side,street,LOCATION
side,street,LOCATION
side,street,TIME-OF1
side,street,LOCATION
side,street,LOCATION
side,street,LOCATION
side,street,LOCATION
side,street,LOCATION
side,street,LOCATION
side,street,LOCATION
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC_OF_EXPERT
defense,expert,TOPIC
defense,expert,TOPIC_OF_EXPERT
aids,awareness,RELATIONAL-NOUN-COMPLEMENT
aids,awareness,RELATIONAL-NOUN-COMPLEMENT
aids,awareness,RELATIONAL-NOUN-COMPLEMENT
aids,awareness,RELATIONAL-NOUN-COMPLEMENT
aids,awareness,RELATIONAL-NOUN-COMPLEMENT
aids,awareness,RELATIONAL-NOUN-COMPLEMENT
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
election,monitoring,OBJECTIVE
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
rescue,helicopter,PERFORM&ENGAGE_IN
kidney,disease,LOCATION
kidney,disease,LOCATION
kidney,disease,LOCATION
kidney,disease,LOCATION
kidney,disease,LOCATION
kidney,disease,LOCATION
kidney,disease,LOCATION
felony,count,AMOUNT-OF
felony,count,AMOUNT-OF
felony,count,AMOUNT-OF
felony,count,AMOUNT-OF
felony,count,AMOUNT-OF
felony,count,AMOUNT-OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,OBJECTIVE
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,AMOUNT-OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
operating,margin,CREATOR-PROVIDER-CAUSE_OF
program,strategy,OTHER
program,strategy,OTHER
program,strategy,OTHER
program,strategy,OTHER
program,strategy,OTHER
artillery,duel,MEANS
artillery,duel,MEANS
artillery,duel,OTHER
artillery,duel,MEANS
artillery,duel,MEANS
artillery,duel,MEANS
artillery,duel,MEANS
artillery,duel,MEANS
artillery,duel,MEANS
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
city,library,OWNER-USER
toll,booth,OBTAIN&ACCESS&SEEK
toll,booth,OBTAIN&ACCESS&SEEK
toll,booth,OBTAIN&ACCESS&SEEK
toll,booth,OBTAIN&ACCESS&SEEK
toll,booth,OBTAIN&ACCESS&SEEK
toll,booth,OBTAIN&ACCESS&SEEK
toll,booth,OBTAIN&ACCESS&SEEK
toll,booth,OBTAIN&ACCESS&SEEK
wartime,massacre,TIME-OF1
wartime,massacre,TIME-OF1
wartime,massacre,TIME-OF1
wartime,massacre,TIME-OF1
woman,priest,EQUATIVE
woman,priest,EQUATIVE
woman,priest,EQUATIVE
woman,priest,EMPLOYER
woman,priest,EQUATIVE
woman,priest,EQUATIVE
woman,priest,TOPIC_OF_COGNITION&EMOTION
woman,priest,EQUATIVE
woman,priest,EQUATIVE
woman,priest,EQUATIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,OBJECTIVE
science,teacher,TOPIC
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
cutthroat,trout,LEXICALIZED
pigeon,ban,OBJECTIVE
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
passenger,terminal,OBJECTIVE
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
passenger,terminal,CONTAIN
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
passenger,terminal,USER_RECIPIENT
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
chief,officer,ADJ-LIKE_NOUN
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,OTHER
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,OBJECTIVE
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
passenger,safety,RELATIONAL-NOUN-COMPLEMENT
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
state,ministry,EMPLOYER
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
tariff,reduction,OBJECTIVE
manufacturing,activity,EQUATIVE
manufacturing,activity,EQUATIVE
manufacturing,activity,LOCATION
manufacturing,activity,EQUATIVE
manufacturing,activity,EQUATIVE
manufacturing,activity,PERFORM&ENGAGE_IN
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
ocean,water,LOCATION
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
automation,equipment,PERFORM&ENGAGE_IN
kelp,farming,OBJECTIVE
kelp,farming,OBJECTIVE
deportation,hearing,TOPIC
deportation,hearing,OTHER
deportation,hearing,TOPIC
deportation,hearing,TOPIC
deportation,hearing,TOPIC
budget,process,OBJECTIVE
budget,process,CREATE-PROVIDE-GENERATE-SELL
budget,process,OTHER
budget,process,CREATE-PROVIDE-GENERATE-SELL
budget,process,TOPIC
budget,process,RELATIONAL-NOUN-COMPLEMENT
budget,process,CREATE-PROVIDE-GENERATE-SELL
budget,process,OBJECTIVE
budget,process,CREATE-PROVIDE-GENERATE-SELL
budget,process,CREATE-PROVIDE-GENERATE-SELL
budget,process,CREATE-PROVIDE-GENERATE-SELL
budget,process,OBJECTIVE
safety,question,TOPIC
safety,question,TOPIC
safety,question,OBJECTIVE
safety,question,TOPIC
safety,question,TOPIC
bond,yield,CREATOR-PROVIDER-CAUSE_OF
bond,yield,AMOUNT-OF
bond,yield,CREATOR-PROVIDER-CAUSE_OF
bond,yield,AMOUNT-OF
bond,yield,CREATOR-PROVIDER-CAUSE_OF
bond,yield,CREATOR-PROVIDER-CAUSE_OF
bond,yield,CREATOR-PROVIDER-CAUSE_OF
bond,yield,CREATOR-PROVIDER-CAUSE_OF
bond,yield,CREATOR-PROVIDER-CAUSE_OF
bond,yield,CREATOR-PROVIDER-CAUSE_OF
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,PERFORM&ENGAGE_IN
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
flash,memory,LEXICALIZED
watercolor,artist,OBJECTIVE
watercolor,artist,OBJECTIVE
watercolor,artist,MEANS
watercolor,artist,MEANS
watercolor,artist,TOPIC_OF_EXPERT
watercolor,artist,MEANS
watercolor,artist,EMPLOYER
watercolor,artist,MEANS
watercolor,artist,OBJECTIVE
watercolor,artist,MEANS
watercolor,artist,MEANS
watercolor,artist,OBJECTIVE
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,OBJECTIVE
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
bridge,project,CREATE-PROVIDE-GENERATE-SELL
budget,negotiator,TOPIC
budget,negotiator,OBJECTIVE
gang,leader,LOCATION
gang,leader,OBJECTIVE
gang,leader,OBJECTIVE
gang,leader,OBJECTIVE
gang,leader,OBJECTIVE
gang,leader,OBJECTIVE
gang,leader,OBJECTIVE
gang,leader,OBJECTIVE
gang,leader,OBJECTIVE
wage,gain,OBJECTIVE
city,lawyer,EMPLOYER
city,lawyer,EMPLOYER
city,lawyer,EMPLOYER
city,lawyer,EMPLOYER
city,lawyer,TOPIC_OF_EXPERT
city,lawyer,EMPLOYER
city,lawyer,EMPLOYER
city,lawyer,EMPLOYER
city,lawyer,EMPLOYER
city,lawyer,EMPLOYER
city,lawyer,EMPLOYER
city,lawyer,OBJECTIVE
employment,center,PERFORM&ENGAGE_IN
employment,center,PERFORM&ENGAGE_IN
employment,center,PERFORM&ENGAGE_IN
employment,center,PERFORM&ENGAGE_IN
employment,center,PERFORM&ENGAGE_IN
employment,center,OBJECTIVE
employment,center,PERFORM&ENGAGE_IN
employment,center,PERFORM&ENGAGE_IN
employment,center,PERFORM&ENGAGE_IN
employment,center,OBJECTIVE
subway,stop,USER_RECIPIENT
subway,stop,USER_RECIPIENT
subway,stop,USER_RECIPIENT
subway,stop,USER_RECIPIENT
subway,stop,USER_RECIPIENT
subway,stop,USER_RECIPIENT
subway,stop,OWNER-USER
subway,stop,USER_RECIPIENT
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
assessment,team,PERFORM&ENGAGE_IN
laundry,room,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
laundry,room,PERFORM&ENGAGE_IN
laundry,room,OBJECTIVE
laundry,room,PERFORM&ENGAGE_IN
laundry,room,PERFORM&ENGAGE_IN
laundry,room,PERFORM&ENGAGE_IN
laundry,room,CONTAIN
laundry,room,PERFORM&ENGAGE_IN
coffee,price,RELATIONAL-NOUN-COMPLEMENT
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
fall,meeting,TIME-OF1
combat,helicopter,PERFORM&ENGAGE_IN
combat,helicopter,PERFORM&ENGAGE_IN
combat,helicopter,PERFORM&ENGAGE_IN
combat,helicopter,PERFORM&ENGAGE_IN
combat,helicopter,PERFORM&ENGAGE_IN
combat,helicopter,PERFORM&ENGAGE_IN
combat,helicopter,EMPLOYER
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
luxury,car,CREATE-PROVIDE-GENERATE-SELL
car,alarm,LOCATION
car,alarm,LOCATION
car,alarm,LOCATION
car,alarm,LOCATION
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,LOCATION
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
commodity,trading,OBJECTIVE
kilometer,race,MEASURE
kilometer,race,MEASURE
kilometer,race,MEASURE
kilometer,race,MEASURE
kilometer,race,MEASURE
steroid,use,OBJECTIVE
steroid,use,OBJECTIVE
steroid,use,OBJECTIVE
steroid,use,OBJECTIVE
steroid,use,OBJECTIVE
steroid,use,OBJECTIVE
steroid,use,OBJECTIVE
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
voice,mail,USER_RECIPIENT
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
voice,mail,MEANS
policy,study,OBJECTIVE
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
invasion,force,PERFORM&ENGAGE_IN
toe,shape,RELATIONAL-NOUN-COMPLEMENT
trade,reform,OBJECTIVE
trade,reform,OBJECTIVE
trade,reform,OBJECTIVE
trade,reform,OBJECTIVE
trade,reform,OBJECTIVE
security,rule,TOPIC
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
investor,confidence,OBJECTIVE
government,propaganda,OWNER-USER
government,propaganda,OBJECTIVE
government,propaganda,OWNER-USER
government,propaganda,OWNER-USER
government,propaganda,OWNER-USER
government,propaganda,OWNER-USER
government,propaganda,OWNER-USER
tax,advice,OBJECTIVE
tax,advice,TOPIC
tax,advice,TOPIC
tax,advice,TOPIC
tax,advice,TOPIC
tax,advice,TOPIC
tax,advice,OBJECTIVE
tax,advice,TOPIC
tax,advice,OBJECTIVE
tax,advice,TOPIC
tax,advice,TOPIC
tax,advice,TOPIC
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
riot,squad,MITIGATE&OPPOSE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,RELATIONAL-NOUN-COMPLEMENT
woman,executive,OBJECTIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,OBJECTIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EMPLOYER
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
woman,executive,EQUATIVE
weapon,arsenal,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
weapon,arsenal,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
conspiracy,case,OTHER
conspiracy,case,OTHER
conspiracy,case,OTHER
conspiracy,case,OTHER
conspiracy,case,OTHER
conspiracy,case,OTHER
conspiracy,case,OTHER
conspiracy,case,OTHER
conspiracy,case,OTHER
hour,limit,MEASURE
hour,limit,MEASURE
stomach,ulcer,LOCATION
lab,coat,LOCATION
lab,coat,LOCATION
lab,coat,LOCATION
lab,coat,LOCATION
lab,coat,LOCATION
lab,coat,LOCATION
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
cable,network,CREATE-PROVIDE-GENERATE-SELL
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
merger,offer,OBJECTIVE
border,security,LOCATION
border,security,RELATIONAL-NOUN-COMPLEMENT
border,security,RELATIONAL-NOUN-COMPLEMENT
border,security,RELATIONAL-NOUN-COMPLEMENT
border,security,RELATIONAL-NOUN-COMPLEMENT
border,security,RELATIONAL-NOUN-COMPLEMENT
border,security,RELATIONAL-NOUN-COMPLEMENT
border,security,RELATIONAL-NOUN-COMPLEMENT
border,security,RELATIONAL-NOUN-COMPLEMENT
border,security,LOCATION
border,security,RELATIONAL-NOUN-COMPLEMENT
design,problem,OTHER
design,problem,OTHER
design,problem,OTHER
design,problem,OTHER
design,problem,OTHER
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
station,owner,OBJECTIVE
government,activity,OBJECTIVE
government,activity,SUBJECT
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
unification,bout,LEXICALIZED
singles,match,EQUATIVE
singles,match,EQUATIVE
singles,match,EQUATIVE
singles,match,EQUATIVE
singles,match,EQUATIVE
singles,match,EQUATIVE
singles,match,EQUATIVE
singles,match,EQUATIVE
singles,match,EQUATIVE
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,CREATE-PROVIDE-GENERATE-SELL
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,PURPOSE
freight,company,OBJECTIVE
shipping,lane,PERFORM&ENGAGE_IN
shipping,lane,PERFORM&ENGAGE_IN
shipping,lane,PERFORM&ENGAGE_IN
shipping,lane,PERFORM&ENGAGE_IN
shipping,lane,OBJECTIVE
shipping,lane,OWNER-USER
border,check,LOCATION
border,check,LOCATION
border,check,LOCATION
border,check,LOCATION
border,check,LOCATION
border,check,LOCATION
border,check,LOCATION
border,check,OBJECTIVE
border,check,LOCATION
shutoff,valve,OBJECTIVE
shutoff,valve,PURPOSE
shutoff,valve,PERFORM&ENGAGE_IN
shutoff,valve,PERFORM&ENGAGE_IN
shutoff,valve,PERFORM&ENGAGE_IN
shutoff,valve,PERFORM&ENGAGE_IN
shutoff,valve,PERFORM&ENGAGE_IN
shutoff,valve,PERFORM&ENGAGE_IN
shutoff,valve,PERFORM&ENGAGE_IN
shutoff,valve,PERFORM&ENGAGE_IN
shutoff,valve,CONTAIN
shutoff,valve,PERFORM&ENGAGE_IN
perjury,trial,JUSTIFICATION
perjury,trial,JUSTIFICATION
perjury,trial,JUSTIFICATION
perjury,trial,JUSTIFICATION
perjury,trial,JUSTIFICATION
perjury,trial,OBJECTIVE
perjury,trial,OBJECTIVE
perjury,trial,JUSTIFICATION
perjury,trial,JUSTIFICATION
perjury,trial,JUSTIFICATION
perjury,trial,JUSTIFICATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
back,row,LOCATION
lesson,plan,OBJECTIVE
lesson,plan,OBJECTIVE
lesson,plan,OBJECTIVE
lesson,plan,OBJECTIVE
lesson,plan,OBJECTIVE
lesson,plan,OBJECTIVE
chest,wound,LOCATION
chest,wound,LOCATION
chest,wound,LOCATION
chest,wound,LOCATION
chest,wound,LOCATION
