computer,magazine,TOPIC
work,program,PERFORM&ENGAGE_IN
inflation,problem,OTHER
cocaine,dealer,OBJECTIVE
mortgage,lender,OBJECTIVE
family,size,RELATIONAL-NOUN-COMPLEMENT
government,corruption,SUBJECT
pay,boost,OBJECTIVE
marathon,race,EQUATIVE
distribution,possibility,TOPIC
disaster,prevention,OBJECTIVE
Forrestor,Kennedy,PERSONAL_TITLE
state,councillor,EMPLOYER
cocoa,futures,OTHER
irrigation,canal,PERFORM&ENGAGE_IN
weapon,system,CREATE-PROVIDE-GENERATE-SELL
refugee,center,CREATE-PROVIDE-GENERATE-SELL
protection,organization,PERFORM&ENGAGE_IN
abortion,ban,OBJECTIVE
cow,crisis,OTHER
draft,declaration,EQUATIVE
drug,manufacturer,OBJECTIVE
lounge,wear,LOCATION
family,secret,OWNER-USER
gold,bullion,SUBSTANCE-MATERIAL-INGREDIENT
riverboat,license,PERFORM&ENGAGE_IN
musket,fire,CREATOR-PROVIDER-CAUSE_OF
car,dealership,CREATE-PROVIDE-GENERATE-SELL
jailhouse,lesbian,LOCATION
exchange,official,ORGANIZE&SUPERVISE&AUTHORITY
inspection,service,PERFORM&ENGAGE_IN
computer,programming,MEANS
mass,immigration,ADJ-LIKE_NOUN
draft,law,EQUATIVE
forestry,product,PERFORM&ENGAGE_IN
emergency,surgery,MEANS
postseason,play,TIME-OF1
mud,slide,OTHER
wheat,export,OBJECTIVE
chief,magistrate,ADJ-LIKE_NOUN
government,building,OWNER-USER
aid,project,CREATE-PROVIDE-GENERATE-SELL
spending,figure,TOPIC
software,problem,OTHER
energy,demand,OBJECTIVE
retailing,operation,PERFORM&ENGAGE_IN
river,system,CONTAIN
ramp,worker,PERFORM&ENGAGE_IN
email,address,PERFORM&ENGAGE_IN
pound,weight,MEASURE
export,demand,SUBJECT
vacation,hideaway,OTHER
chemical,division,CREATE-PROVIDE-GENERATE-SELL
aid,spending,PERFORM&ENGAGE_IN
winter,game,TIME-OF1
identity,theft,OBJECTIVE
alpaca,herd,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
banker,association,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
dog,ear,WHOLE+PART_OR_MEMBER_OF
disaster,relief,OTHER
cash,holding,EQUATIVE
fowl,epidemic,OTHER
sport,field,PERFORM&ENGAGE_IN
marketing,director,OBJECTIVE
investigation,department,PERFORM&ENGAGE_IN
rap,artist,CREATE-PROVIDE-GENERATE-SELL
fruit,growing,OBJECTIVE
draft,order,TOPIC
junk,bond,EQUATIVE
honey,badger,TOPIC_OF_EXPERT
Charles,O'Brien,PERSONAL_TITLE
financing,package,PERFORM&ENGAGE_IN
core,lover,ADJ-LIKE_NOUN
donor,conference,SUBJECT
student,center,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
government,technocrat,EMPLOYER
drought,aid,MITIGATE&OPPOSE
transportation,hub,PERFORM&ENGAGE_IN
franchise,owner,OBJECTIVE
market,wave,OTHER
city,cathedral,OWNER-USER
interest,burden,CREATOR-PROVIDER-CAUSE_OF
brokerage,commission,PERFORM&ENGAGE_IN
market,intervention,LOCATION
transfer,student,TIME-OF1
grunt,work,MEANS
fan,news,TOPIC
state,commissioner,EMPLOYER
dollar,selling,OBJECTIVE
con,artist,CREATE-PROVIDE-GENERATE-SELL
water,bug,OTHER
flight,number,RELATIONAL-NOUN-COMPLEMENT
winter,crop,TIME-OF1
music,site,TOPIC
vegetation,damage,SUBJECT
foot,homer,MEASURE
satellite,communication,MEANS
pipeline,system,CREATE-PROVIDE-GENERATE-SELL
loan,loss,TOPIC
magazine,division,CREATE-PROVIDE-GENERATE-SELL
recall,effort,PERFORM&ENGAGE_IN
property,price,RELATIONAL-NOUN-COMPLEMENT
security,official,ORGANIZE&SUPERVISE&AUTHORITY
propulsion,hardware,PERFORM&ENGAGE_IN
art,performance,PERFORM&ENGAGE_IN
ethics,commission,ORGANIZE&SUPERVISE&AUTHORITY
stripper,shoes,WHOLE+PART_OR_MEMBER_OF
inauguration,speech,TIME-OF1
basketball,final,EQUATIVE
upstairs,unit,LOCATION
supply,contract,TOPIC
conference,champion,RELATIONAL-NOUN-COMPLEMENT
convention,coverage,SUBJECT
television,picture,LOCATION
rice,bowl,CONTAIN
page,view,OBJECTIVE
star,death,SUBJECT
burglary,insurance,CREATOR-PROVIDER-CAUSE_OF
shuttle,crew,EMPLOYER
passage,route,PERFORM&ENGAGE_IN
labor,strike,SUBJECT
gym,bag,LOCATION
wilderness,area,CONTAIN
investment,budget,PERFORM&ENGAGE_IN
tree,bark,WHOLE+PART_OR_MEMBER_OF
commission,proposal,SUBJECT
investment,value,RELATIONAL-NOUN-COMPLEMENT
core,system,ADJ-LIKE_NOUN
bug,spray,SUBSTANCE-MATERIAL-INGREDIENT
laser,system,CREATE-PROVIDE-GENERATE-SELL
family,spokesman,EMPLOYER
ratification,process,EQUATIVE
vegetable,fair,RELATIONAL-NOUN-COMPLEMENT
option,contract,TOPIC
gymnastics,competition,PERFORM&ENGAGE_IN
truck,bombing,MEANS
suicide,attempt,PERFORM&ENGAGE_IN
tech,company,CREATE-PROVIDE-GENERATE-SELL
kilometer,border,MEASURE
brand,name,OBJECTIVE
assistance,grant,PERFORM&ENGAGE_IN
security,post,CREATE-PROVIDE-GENERATE-SELL
wing,tip,WHOLE+PART_OR_MEMBER_OF
arms,cache,CREATE-PROVIDE-GENERATE-SELL
Dirk,Schoenberg,PERSONAL_TITLE
union,sentiment,SUBJECT
operating,capital,PERFORM&ENGAGE_IN
trading,service,CREATE-PROVIDE-GENERATE-SELL
delegate,complaint,SUBJECT
electricity,supply,CREATE-PROVIDE-GENERATE-SELL
vacuum,sweeper,MEANS
glass,shard,SUBSTANCE-MATERIAL-INGREDIENT
hour,north,MEASURE
aid,problem,OTHER
tourism,authority,ORGANIZE&SUPERVISE&AUTHORITY
opinion,poll,TOPIC
information,processing,OBJECTIVE
party,conservative,WHOLE+PART_OR_MEMBER_OF
delivery,problem,OTHER
tariff,structure,TOPIC
bedroom,wall,WHOLE+PART_OR_MEMBER_OF
industry,excutives,SUBJECT
business,counsel,ORGANIZE&SUPERVISE&AUTHORITY
philosophy,degree,TOPIC
product,quality,RELATIONAL-NOUN-COMPLEMENT
budget,cutback,OBJECTIVE
inventory,shrinkage,SUBJECT
malaria,case,OTHER
ginger,grater,SUBSTANCE-MATERIAL-INGREDIENT
month,study,MEASURE
hour,network,MEASURE
government,backing,SUBJECT
brain,scan,OBJECTIVE
accounting,change,OBJECTIVE
site,operator,OBJECTIVE
employee,misconduct,SUBJECT
manufacturing,equipment,PERFORM&ENGAGE_IN
redevelopment,area,PERFORM&ENGAGE_IN
Mr.,Smith,PERSONAL_TITLE
club,scene,OTHER
television,commercial,LOCATION
traffic,regulation,OBJECTIVE
training,period,TIME-OF2
museum,visitor,EMPLOYER
management,post,PERFORM&ENGAGE_IN
teaching,staff,PERFORM&ENGAGE_IN
acre,property,MEASURE
target,level,AMOUNT-OF
car,trip,MEANS
combat,formation,PERFORM&ENGAGE_IN
mediation,effort,PERFORM&ENGAGE_IN
mortgage,firm,CREATE-PROVIDE-GENERATE-SELL
rescue,mission,PERFORM&ENGAGE_IN
town,industrialist,LOCATION
commission,official,EMPLOYER
police,surveillance,SUBJECT
population,age,RELATIONAL-NOUN-COMPLEMENT
treaty,restriction,OBJECTIVE
animal,urine,SUBJECT
user,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
breakfast,meeting,TIME-OF1
fan,fatality,SUBJECT
artillery,concentration,OTHER
blizzard,condition,CREATOR-PROVIDER-CAUSE_OF
Ezra,Smith,PERSONAL_NAME
photo,note,TOPIC
repair,cost,RELATIONAL-NOUN-COMPLEMENT
day,battle,MEASURE
plant,variety,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
manufacturer,order,TOPIC
freight,company,CREATE-PROVIDE-GENERATE-SELL
security,cost,RELATIONAL-NOUN-COMPLEMENT
government,pledge,SUBJECT
textile,salesman,OBJECTIVE
development,opportunity,PERFORM&ENGAGE_IN
site,manager,OBJECTIVE
city,politics,LOCATION
day,course,MEASURE
merger,transaction,OBJECTIVE
aerospace,technology,CREATE-PROVIDE-GENERATE-SELL
forensics,expert,TOPIC_OF_EXPERT
crime,drama,TOPIC
brokerage,service,EQUATIVE
technology,issue,TOPIC
takeover,effort,PERFORM&ENGAGE_IN
city,fund,OWNER-USER
day,sentence,MEASURE
organ,music,TOPIC
election,issue,TOPIC
hair,accessory,MEANS
copier,repairman,OBJECTIVE
tourist,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
mediation,committee,PERFORM&ENGAGE_IN
tourist,site,USER_RECIPIENT
fire,commissioner,ORGANIZE&SUPERVISE&AUTHORITY
landmark,status,AMOUNT-OF
ankle,injury,LOCATION
time,difference,TOPIC
equity,sale,OBJECTIVE
employment,policy,TOPIC
teacher,quality,RELATIONAL-NOUN-COMPLEMENT
profit,expectation,TOPIC
media,star,OTHER
telephone,market,CREATE-PROVIDE-GENERATE-SELL
hedging,tool,PERFORM&ENGAGE_IN
rookie,coach,EQUATIVE
land,rights,OTHER
dialysis,treatment,MEANS
finding,trip,PERFORM&ENGAGE_IN
tax,refund,OBJECTIVE
donor,country,EQUATIVE
army,deserter,EMPLOYER
disability,law,TOPIC
depreciation,cost,RELATIONAL-NOUN-COMPLEMENT
volleyball,team,PERFORM&ENGAGE_IN
disc,brake,OTHER
program,cost,RELATIONAL-NOUN-COMPLEMENT
town,motel,LOCATION
lead,negotiator,EQUATIVE
bloc,leader,OBJECTIVE
bullet,fragment,EQUATIVE
star,vehicle,EQUATIVE
steel,price,RELATIONAL-NOUN-COMPLEMENT
vacation,plan,TOPIC
wage,level,AMOUNT-OF
contact,lense,OTHER
security,forum,TOPIC
turtle,eating,OBJECTIVE
cowboy,belt,OWNER-USER
day,forecast,MEASURE
arbitration,panel,PERFORM&ENGAGE_IN
air,pollution,OTHER
fighter,plane,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
dollar,cost,MEASURE
budget,submission,TOPIC
limit,order,TOPIC
penetration,rate,RELATIONAL-NOUN-COMPLEMENT
failure,rate,RELATIONAL-NOUN-COMPLEMENT
water,pistol,TOPIC_OF_EXPERT
brain,function,SUBJECT
sheep,dog,EQUATIVE
peer,pressure,SUBJECT
history,professor,TOPIC
coffee,crop,MEANS
shopping,mall,PERFORM&ENGAGE_IN
summer,festival,TIME-OF1
police,inspector,EMPLOYER
hotel,owner,OBJECTIVE
advertising,industry,PERFORM&ENGAGE_IN
hardwood,construction,CREATE-PROVIDE-GENERATE-SELL
lawn,service,MEANS
pajama,bottom,CONTAIN
water,utility,CREATE-PROVIDE-GENERATE-SELL
state,company,OWNER-USER
retail,complex,PERFORM&ENGAGE_IN
injury,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
debt,negotiation,TOPIC
city,father,OTHER
commodity,lawyer,TOPIC_OF_EXPERT
call,volume,AMOUNT-OF
service,officer,ORGANIZE&SUPERVISE&AUTHORITY
telecom,sector,CREATE-PROVIDE-GENERATE-SELL
bird,catcher,OBJECTIVE
horror,story,TOPIC
city,mosque,LOCATION
biotechnology,issue,TOPIC
customer,conversation,TOPIC
charter,airline,MEANS
laboratory,analysis,SUBJECT
lending,figure,TOPIC
petroleum,product,SUBSTANCE-MATERIAL-INGREDIENT
asset,management,OBJECTIVE
traffic,warden,OBJECTIVE
commerce,subcommittee,ORGANIZE&SUPERVISE&AUTHORITY
cash,transfer,OBJECTIVE
inch,strip,MEASURE
shrimp,ban,OBJECTIVE
year,journey,MEASURE
government,department,EMPLOYER
crime,scene,RELATIONAL-NOUN-COMPLEMENT
patio,furniture,LOCATION
needle,exchange,OBJECTIVE
mining,share,RELATIONAL-NOUN-COMPLEMENT
drug,indictment,TOPIC
yard,shot,MEASURE
window,pane,LOCATION
water,flower,LOCATION
evacuation,plan,OBJECTIVE
flu,vaccine,MEANS
publishing,empire,PERFORM&ENGAGE_IN
missile,test,OBJECTIVE
drilling,equipment,PERFORM&ENGAGE_IN
engine,fire,OTHER
safety,level,AMOUNT-OF
dollar,sign,MEASURE
animal,feed,SUBJECT
repayment,period,TIME-OF2
travel,route,PERFORM&ENGAGE_IN
money-laundering,charge,EQUATIVE
brewing,operation,PERFORM&ENGAGE_IN
switching,system,PERFORM&ENGAGE_IN
rice,paddy,CREATE-PROVIDE-GENERATE-SELL
pool,technician,TOPIC_OF_EXPERT
gas,allowance,MEANS
James,Menendez,PERSONAL_TITLE
division,commander,OBJECTIVE
singles,semifinal,EQUATIVE
border,crossing,LOCATION
degree,view,MEASURE
vehicle,sale,OBJECTIVE
exchange,office,PERFORM&ENGAGE_IN
soccer,star,RELATIONAL-NOUN-COMPLEMENT
severance,payment,TOPIC
picnic,lunch,PERFORM&ENGAGE_IN
year,reading,MEASURE
earnings,momentum,RELATIONAL-NOUN-COMPLEMENT
unemployment,report,TOPIC
conspiracy,theory,TOPIC
system,administrator,OBJECTIVE
convention,speech,SUBJECT
lifetime,access,TIME-OF1
revenue,decline,SUBJECT
smuggling,activity,PERFORM&ENGAGE_IN
state,grant,SUBJECT
software,designer,OBJECTIVE
security,feature,TOPIC
baby,boy,EQUATIVE
murder,scene,TOPIC
buying,plan,OBJECTIVE
capital,flow,OBJECTIVE
leadership,ability,OTHER
water,surface,CONTAIN
career,woman,TIME-OF1
photo,exhibition,TOPIC
garbage,bin,CREATE-PROVIDE-GENERATE-SELL
broadcast,network,PERFORM&ENGAGE_IN
highway,program,CREATE-PROVIDE-GENERATE-SELL
inflation,data,TOPIC
labor,representative,EMPLOYER
aircraft,mechanic,TOPIC_OF_EXPERT
summer,drought,TIME-OF1
point,blank,MEASURE
solidarity,activist,TOPIC_OF_EXPERT
tool,box,CONTAIN
town,dentist,LOCATION
yuppie,glasses,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
philosophy,professor,TOPIC
border,agreement,TOPIC
election,office,PERFORM&ENGAGE_IN
deputy,spokesman,TIME-OF1
host,computer,CONTAIN
development,policy,TOPIC
aid,carrier,OTHER
government,plan,SUBJECT
cotton,export,OBJECTIVE
spring,training,TIME-OF1
contract,term,EQUATIVE
law,office,PERFORM&ENGAGE_IN
automobile,choice,OBJECTIVE
state,speaker,EMPLOYER
pig,farmer,OBJECTIVE
speed,skating,MEANS
management,style,RELATIONAL-NOUN-COMPLEMENT
security,agreement,TOPIC
extinguisher,repairman,OBJECTIVE
food,poisoning,OBJECTIVE
stone,furniture,SUBSTANCE-MATERIAL-INGREDIENT
night,spot,TIME-OF1
pesticide,spraying,MEANS
spending,level,AMOUNT-OF
livestock,analyst,OBJECTIVE
quarter,final,TIME-OF1
wolf,attack,SUBJECT
project,manager,OBJECTIVE
helium,balloon,PERFORM&ENGAGE_IN
third-quarter,profit,TIME-OF1
bunny,ear,WHOLE+PART_OR_MEMBER_OF
food,allowance,TOPIC
data,storage,OBJECTIVE
government,grant,SUBJECT
immigration,matter,TOPIC
program,director,OBJECTIVE
guarantee,rate,RELATIONAL-NOUN-COMPLEMENT
tax,adviser,TOPIC
insurance,protection,OBJECTIVE
police,general,ORGANIZE&SUPERVISE&AUTHORITY
cancellation,penalty,PERFORM&ENGAGE_IN
stock,trade,OBJECTIVE
export,activity,CREATE-PROVIDE-GENERATE-SELL
soy,protein,SUBSTANCE-MATERIAL-INGREDIENT
hill,country,LOCATION
elevator,shaft,LOCATION
marriage,ceremony,PERFORM&ENGAGE_IN
degrees,longitude,MEASURE
company,share,SUBJECT
buffer,stock,CREATOR-PROVIDER-CAUSE_OF
marketing,system,PERFORM&ENGAGE_IN
explosive,fanatic,TOPIC
battle,scene,TOPIC
water,usage,OBJECTIVE
commodity,export,OBJECTIVE
transportation,improvement,OBJECTIVE
arm,inflammation,LOCATION
date,change,OBJECTIVE
goodwill,write-off,SUBJECT
duct,tape,OTHER
advance,warning,TOPIC
operation,manager,OBJECTIVE
biodiversity,loss,OBJECTIVE
dog,house,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
emissions,system,PERFORM&ENGAGE_IN
apartment,tower,CREATE-PROVIDE-GENERATE-SELL
student,leader,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
election,analyst,OBJECTIVE
work,rule,TOPIC
strength,coach,TOPIC
penalty,goal,OTHER
police,interview,SUBJECT
sniffer,dog,PERFORM&ENGAGE_IN
floor,covering,LOCATION
law,license,PERFORM&ENGAGE_IN
oil,futures,OTHER
labor,legislation,TOPIC
consumption,rate,RELATIONAL-NOUN-COMPLEMENT
heart,monitor,OBJECTIVE
construction,machinery,PERFORM&ENGAGE_IN
police,organization,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
rebuilding,process,EQUATIVE
equipment,order,OBJECTIVE
anxiety,attack,SUBJECT
university,professor,EMPLOYER
hurricane,wind,CREATOR-PROVIDER-CAUSE_OF
ballot,proposition,LOCATION
auction,record,RELATIONAL-NOUN-COMPLEMENT
station,wagon,LOCATION
state,witness,EMPLOYER
licensing,decision,TOPIC
art,circle,PERFORM&ENGAGE_IN
surprise,hit,EQUATIVE
operation,division,PERFORM&ENGAGE_IN
platinum,futures,OTHER
blood,infection,OTHER
price,trend,RELATIONAL-NOUN-COMPLEMENT
majority,voting,TOPIC
finance,initiative,TOPIC
worker,inflow,OBJECTIVE
safety,executive,OBJECTIVE
genome,project,OTHER
leather,boot,SUBSTANCE-MATERIAL-INGREDIENT
processing,enterprise,PERFORM&ENGAGE_IN
magnet,program,CREATE-PROVIDE-GENERATE-SELL
repertory,theater,PERFORM&ENGAGE_IN
job,opportunity,PERFORM&ENGAGE_IN
kickback,scheme,TOPIC
tartan,plaid,EQUATIVE
police,commission,ORGANIZE&SUPERVISE&AUTHORITY
control,mechanism,PERFORM&ENGAGE_IN
media,spotlight,OWNER-USER
sweatshirt,salesman,OBJECTIVE
transport,plane,PERFORM&ENGAGE_IN
budget,director,OBJECTIVE
university,policy,TOPIC
wine,guru,TOPIC_OF_EXPERT
congress,system,PERFORM&ENGAGE_IN
people,pattern,RELATIONAL-NOUN-COMPLEMENT
Lt.,Sanders,PERSONAL_TITLE
sun,set,OBJECTIVE
liquidity,shortage,OTHER
right,abuse,SUBJECT
football,practice,TOPIC
investment,risk,PERFORM&ENGAGE_IN
investment,newsletter,TOPIC
Dr.,Einstein,PERSONAL_TITLE
hostage,affair,OTHER
airline,analyst,OBJECTIVE
infant,circumcision,OBJECTIVE
gunshot,victim,RELATIONAL-NOUN-COMPLEMENT
employment,right,PERFORM&ENGAGE_IN
advertising,imagery,PERFORM&ENGAGE_IN
bike,path,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
majority,party,WHOLE+PART_OR_MEMBER_OF
exchange,program,PERFORM&ENGAGE_IN
reduction,requirement,OBJECTIVE
day,offensive,MEASURE
debt,swap,TOPIC
one-third,interest,MEASURE
food,expert,TOPIC_OF_EXPERT
sport,shoe,PERFORM&ENGAGE_IN
liaison,group,ORGANIZE&SUPERVISE&AUTHORITY
ocean,fishing,LOCATION
Saint,Peter,PERSONAL_TITLE
creditor,bank,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
advertising,volume,TOPIC
team,trainer,OBJECTIVE
railway,network,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
money,politics,TOPIC
popularity,rating,TOPIC
land,purchase,OBJECTIVE
beer,column,TOPIC
work,habit,RELATIONAL-NOUN-COMPLEMENT
neighborhood,activist,LOCATION
jury,foreman,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
aerospace,order,TOPIC
workplace,racism,LOCATION
department,official,EMPLOYER
publishing,division,PERFORM&ENGAGE_IN
budget,fight,TOPIC
army,paratrooper,EMPLOYER
reward,money,CREATOR-PROVIDER-CAUSE_OF
reservation,agent,ORGANIZE&SUPERVISE&AUTHORITY
cleanup,work,PERFORM&ENGAGE_IN
election,campaign,PERFORM&ENGAGE_IN
pizza,chain,CREATE-PROVIDE-GENERATE-SELL
defence,contract,TOPIC
family,service,SUBJECT
quarter,profit,TIME-OF1
reelection,effort,PERFORM&ENGAGE_IN
growth,area,PERFORM&ENGAGE_IN
lunch,money,OTHER
Kathy,Jean,PERSONAL_NAME
quarter,result,TIME-OF1
month,battle,MEASURE
rail,depot,LOCATION
carrot,cube,SUBSTANCE-MATERIAL-INGREDIENT
cafeteria,worker,LOCATION
year,end,MEASURE
coast,highway,LOCATION
earthquake,insurance,TOPIC
safety,inspector,OBJECTIVE
celebrity,status,SUBJECT
factory,good,CREATOR-PROVIDER-CAUSE_OF
rib,injury,LOCATION
media,mogul,PERFORM&ENGAGE_IN
core,member,ADJ-LIKE_NOUN
army,building,OWNER-USER
syndicate,representative,EMPLOYER
handbag,salesman,OBJECTIVE
broadcast,industry,PERFORM&ENGAGE_IN
coal,export,OBJECTIVE
technology,leader,OBJECTIVE
tank,truck,CONTAIN
film,historian,RELATIONAL-NOUN-COMPLEMENT
growth,stock,RELATIONAL-NOUN-COMPLEMENT
liberation,theology,TOPIC
abortion,supporter,OBJECTIVE
fire,road,CONTAIN
doctor,office,OWNER-USER
industry,use,SUBJECT
time,buyer,MEASURE
visa,requirement,TOPIC
export,program,PERFORM&ENGAGE_IN
morning,show,TIME-OF1
breeding,center,PERFORM&ENGAGE_IN
compensation,cost,RELATIONAL-NOUN-COMPLEMENT
mountain,area,CONTAIN
taxi,service,CREATE-PROVIDE-GENERATE-SELL
garment,industry,CREATE-PROVIDE-GENERATE-SELL
touchdown,run,TIME-OF1
hotel,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
food,network,CREATE-PROVIDE-GENERATE-SELL
gas,grill,CREATE-PROVIDE-GENERATE-SELL
miles,north,MEASURE
crab,catcher,OBJECTIVE
family,feud,SUBJECT
campaign,site,OWNER-USER
relief,program,CREATE-PROVIDE-GENERATE-SELL
oil,equipment,CREATE-PROVIDE-GENERATE-SELL
disposal,company,PERFORM&ENGAGE_IN
steam,distillation,MEANS
scam,artist,PERFORM&ENGAGE_IN
development,model,OTHER
research,service,EQUATIVE
market,regulator,OBJECTIVE
elbow,problem,OTHER
coffee,market,OTHER
ice,sculpture,SUBSTANCE-MATERIAL-INGREDIENT
navy,personnel,EMPLOYER
earthquake,zone,CONTAIN
privatisation,plan,OBJECTIVE
hair,style,TOPIC
comeback,victory,TIME-OF1
labor,trouble,OTHER
time,travel,TOPIC
growth,package,TOPIC
shareholding,structure,RELATIONAL-NOUN-COMPLEMENT
football,operation,CREATE-PROVIDE-GENERATE-SELL
mid-afternoon,trading,TIME-OF1
army,truck,OWNER-USER
city,worker,LOCATION
transportation,sector,PERFORM&ENGAGE_IN
comfort,level,AMOUNT-OF
solidarity,member,EQUATIVE
stock,trading,OBJECTIVE
market,research,OBJECTIVE
chief,inspector,ADJ-LIKE_NOUN
volume,sellers,OBJECTIVE
cash,inflow,OBJECTIVE
face,value,AMOUNT-OF
flight,plan,OBJECTIVE
cotton,price,RELATIONAL-NOUN-COMPLEMENT
language,certificate,TOPIC
line,manager,OBJECTIVE
waxwork,demon,EQUATIVE
combat,commander,OBJECTIVE
computer,terminal,MEANS
muscle,spasm,OBJECTIVE
biotech,firm,CREATE-PROVIDE-GENERATE-SELL
minimum,support,ADJ-LIKE_NOUN
hospital,shelf,LOCATION
Isaac,Brantz,PERSONAL_TITLE
career,leader,OTHER
manufacturing,company,PERFORM&ENGAGE_IN
art,scene,OTHER
smashing,spree,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
graduation,rate,RELATIONAL-NOUN-COMPLEMENT
quarter,century,TIME-OF1
rehab,assignment,PERFORM&ENGAGE_IN
equity,offering,OBJECTIVE
bikini,babe,TOPIC
energy,reserve,SUBSTANCE-MATERIAL-INGREDIENT
athletics,championship,EQUATIVE
office,holder,OBJECTIVE
worker,salary,CREATOR-PROVIDER-CAUSE_OF
life,span,TIME-OF2
state,president,EMPLOYER
youth,gang,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
spy,chief,TOPIC
school,loner,LOCATION
labor,supply,CREATOR-PROVIDER-CAUSE_OF
market,rumor,TOPIC
minority,member,WHOLE+PART_OR_MEMBER_OF
renewal,advertising,TOPIC
award,dinner,CREATE-PROVIDE-GENERATE-SELL
traffic,violation,OBJECTIVE
year,lease,MEASURE
security,unit,CREATE-PROVIDE-GENERATE-SELL
day,protest,MEASURE
community,leader,OBJECTIVE
Owen,Morigawa,PERSONAL_NAME
election,program,PERFORM&ENGAGE_IN
math,teacher,TOPIC
fan,frenzy,SUBJECT
training,personnel,PERFORM&ENGAGE_IN
hours,notice,MEASURE
summer,grain,TIME-OF1
core,murderer,ADJ-LIKE_NOUN
water,level,AMOUNT-OF
flight,instructor,TOPIC_OF_EXPERT
riot,police,ORGANIZE&SUPERVISE&AUTHORITY
reform,campaign,PERFORM&ENGAGE_IN
consumer,magazine,TOPIC
crash,investigator,TOPIC_OF_EXPERT
teaching,hospital,PERFORM&ENGAGE_IN
worker,comfort,CREATOR-PROVIDER-CAUSE_OF
policy,committee,ORGANIZE&SUPERVISE&AUTHORITY
debt,management,OBJECTIVE
trust,department,ORGANIZE&SUPERVISE&AUTHORITY
care,center,CREATE-PROVIDE-GENERATE-SELL
currency,concern,OTHER
member,turnover,PERSONAL_TITLE
client,confidence,RELATIONAL-NOUN-COMPLEMENT
studio,executive,RELATIONAL-NOUN-COMPLEMENT
listening,device,PERFORM&ENGAGE_IN
court,building,PERFORM&ENGAGE_IN
export,contract,TOPIC
church,basement,OWNER-USER
development,contract,TOPIC
emergency,trip,EQUATIVE
control,department,PERFORM&ENGAGE_IN
practice,squad,PERFORM&ENGAGE_IN
fraud,scheme,PERFORM&ENGAGE_IN
eel,skin,WHOLE+PART_OR_MEMBER_OF
store,clerk,EMPLOYER
dolphin,noise,SUBJECT
bonus,rate,RELATIONAL-NOUN-COMPLEMENT
burial,ceremony,PERFORM&ENGAGE_IN
body,work,SUBJECT
core,works,ADJ-LIKE_NOUN
tax,treatment,TOPIC
garbage,datum,TOPIC
immigration,case,TOPIC
computer,geek,TOPIC_OF_EXPERT
Sen.,Baker,PERSONAL_TITLE
world,stability,RELATIONAL-NOUN-COMPLEMENT
bankruptcy,system,CREATE-PROVIDE-GENERATE-SELL
windfall,profit,TIME-OF1
merchandise,group,CREATE-PROVIDE-GENERATE-SELL
doctor,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
compost,pile,SUBSTANCE-MATERIAL-INGREDIENT
railway,bridge,WHOLE+PART_OR_MEMBER_OF
gigabyte,drive,MEASURE
party,elder,EMPLOYER
lunch,box,PERFORM&ENGAGE_IN
solo,performance,EQUATIVE
taxi,owner,OBJECTIVE
emissions,trading,OBJECTIVE
government,hostage,EMPLOYER
lead,paint,SUBSTANCE-MATERIAL-INGREDIENT
stress,management,OBJECTIVE
shoulder,harness,LOCATION
construction,team,PERFORM&ENGAGE_IN
comedy,show,CREATE-PROVIDE-GENERATE-SELL
technology,policy,TOPIC
sale,agreement,TOPIC
hospital,unit,LOCATION
Maureen,Fitzwater,PERSONAL_TITLE
rationalisation,cost,RELATIONAL-NOUN-COMPLEMENT
year,tenure,MEASURE
km,section,MEASURE
leukemia,patient,OTHER
oil,analyst,OBJECTIVE
machinery,maker,OBJECTIVE
defense,department,PERFORM&ENGAGE_IN
soccer,mom,PERFORM&ENGAGE_IN
alliance,anger,SUBJECT
christian,organization,CREATE-PROVIDE-GENERATE-SELL
coalition,partner,WHOLE+PART_OR_MEMBER_OF
development,proposal,OBJECTIVE
capital,spending,TIME-OF1
minute,trip,MEASURE
creditor,country,PERFORM&ENGAGE_IN
boy,band,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
parchment,paper,SUBSTANCE-MATERIAL-INGREDIENT
computer,textbook,TOPIC
street,kid,LOCATION
